gene,ligand,tf,pair,cell_type,mean,std,n
ATP1A1,IL18,SREBF1,IL18#SREBF1,Endothelial_venous,0.0,0.0,49
ATP1A1,GNRH1,SRF,GNRH1#SRF,Endothelial_venous,0.0,0.0,49
ATP1A1,IFNA1,STAT1,IFNA1#STAT1,Endothelial_venous,0.0,0.0,49
ATP1A1,PDGFA,TAF1,PDGFA#TAF1,Endothelial_venous,0.0,0.0,49
ATP1A1,PDGFA,TBX19,PDGFA#TBX19,Endothelial_venous,0.0,0.0,49
ATP1A1,GDF11,TCF21,GDF11#TCF21,Endothelial_venous,0.0,0.0,49
ATP1A1,TGFB1,TCF21,TGFB1#TCF21,Endothelial_venous,0.0,0.0,49
ATP1A1,CSF1,TCF7L2,CSF1#TCF7L2,Endothelial_venous,0.0,0.0,49
ATP1A1,BMP2,TFAP2B,BMP2#TFAP2B,Endothelial_venous,0.0,0.0,49
ATP1A1,GAS6,TFEB,GAS6#TFEB,Endothelial_venous,0.0,0.0,49
ATP1A1,TGFB1,VDR,TGFB1#VDR,Endothelial_venous,0.0,0.0,49
ATP1A1,IL13,VDR,IL13#VDR,Endothelial_venous,0.0,0.0,49
ATP1A1,IL21,VDR,IL21#VDR,Endothelial_venous,0.0,0.0,49
ATP1A1,BMP6,VDR,BMP6#VDR,Endothelial_venous,0.0,0.0,49
ATP1A1,GDF11,VDR,GDF11#VDR,Endothelial_venous,0.0,0.0,49
ATP1A1,IL12A,XBP1,IL12A#XBP1,Endothelial_venous,0.0,0.0,49
ATP1A1,IL15,XBP1,IL15#XBP1,Endothelial_venous,0.0,0.0,49
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Endothelial_venous,0.0,0.0,49
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Endothelial_venous,0.0,0.0,49
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Endothelial_venous,0.0,0.0,49
ATP1A1,ADM,ZFP57,ADM#ZFP57,Endothelial_venous,0.0,0.0,49
ATP1A1,IL18,ZIC2,IL18#ZIC2,Endothelial_venous,0.0,0.0,49
ATP1A1,BMP4,ZIC2,BMP4#ZIC2,Endothelial_venous,0.0,0.0,49
ATP1A1,BMP2,AR,BMP2#AR,Enteric_glia,0.0,0.0,199
ATP1A1,BMP6,CBFB,BMP6#CBFB,Enteric_glia,0.0,0.0,199
ATP1A1,IL7,CBFB,IL7#CBFB,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,CBFB,TGFB1#CBFB,Enteric_glia,0.0,0.0,199
ATP1A1,IL18,CREB1,IL18#CREB1,Enteric_glia,0.0,0.0,199
ATP1A1,GNRH1,CREB1,GNRH1#CREB1,Enteric_glia,0.0,0.0,199
ATP1A1,CCL15,CREB3,CCL15#CREB3,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFA,CUX2,PDGFA#CUX2,Enteric_glia,0.0,0.0,199
ATP1A1,IL18,E2F1,IL18#E2F1,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,EBF1,BMP2#EBF1,Enteric_glia,0.0,0.0,199
ATP1A1,IL18,ELK1,IL18#ELK1,Enteric_glia,0.0,0.0,199
ATP1A1,ADM,ELK1,ADM#ELK1,Enteric_glia,0.0,0.0,199
ATP1A1,IL26,EP300,IL26#EP300,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,ESRRA,TGFB1#ESRRA,Enteric_glia,0.0,0.0,199
ATP1A1,CSF1,ETV5,CSF1#ETV5,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Enteric_glia,0.0,0.0,199
ATP1A1,VEGFA,FEV,VEGFA#FEV,Enteric_glia,0.0,0.0,199
ATP1A1,CXCL12,FOXA2,CXCL12#FOXA2,Enteric_glia,0.0,0.0,199
ATP1A1,ADM,FOXI1,ADM#FOXI1,Enteric_glia,0.0,0.0,199
ATP1A1,BMP4,GATA2,BMP4#GATA2,Enteric_glia,0.0,0.0,199
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,GRHL2,TGFB1#GRHL2,Enteric_glia,0.0,0.0,199
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Enteric_glia,0.0,0.0,199
ATP1A1,FGF2,HES1,FGF2#HES1,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,HES1,BMP2#HES1,Enteric_glia,0.0,0.0,199
ATP1A1,BMP4,HES1,BMP4#HES1,Enteric_glia,0.0,0.0,199
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Enteric_glia,0.0,0.0,199
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFC,HOXB4,PDGFC#HOXB4,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,HOXB4,TGFB1#HOXB4,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFC,HOXB5,PDGFC#HOXB5,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,ID4,BMP2#ID4,Enteric_glia,0.0,0.0,199
ATP1A1,SHH,IRF3,SHH#IRF3,Enteric_glia,0.0,0.0,199
ATP1A1,EGF,JUN,EGF#JUN,Enteric_glia,0.0,0.0,199
ATP1A1,IGF1,JUN,IGF1#JUN,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,JUN,TGFB1#JUN,Enteric_glia,0.0,0.0,199
ATP1A1,TGFA,JUN,TGFA#JUN,Enteric_glia,0.0,0.0,199
ATP1A1,IL18,KLF16,IL18#KLF16,Enteric_glia,0.0,0.0,199
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Enteric_glia,0.0,0.0,199
ATP1A1,IL4,KLF4,IL4#KLF4,Enteric_glia,0.0,0.0,199
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Enteric_glia,0.0,0.0,199
ATP1A1,WNT3A,KLF5,WNT3A#KLF5,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Enteric_glia,0.0,0.0,199
ATP1A1,INHBA,KLF5,INHBA#KLF5,Enteric_glia,0.0,0.0,199
ATP1A1,BMP6,KLF5,BMP6#KLF5,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Enteric_glia,0.0,0.0,199
ATP1A1,VEGFC,MECOM,VEGFC#MECOM,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,MECOM,TGFB1#MECOM,Enteric_glia,0.0,0.0,199
ATP1A1,IFNA1,MECOM,IFNA1#MECOM,Enteric_glia,0.0,0.0,199
ATP1A1,VEGFA,MEF2C,VEGFA#MEF2C,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,MLXIP,TGFB1#MLXIP,Enteric_glia,0.0,0.0,199
ATP1A1,IL26,MLXIP,IL26#MLXIP,Enteric_glia,0.0,0.0,199
ATP1A1,VEGFA,MYCN,VEGFA#MYCN,Enteric_glia,0.0,0.0,199
ATP1A1,CNTF,NR2C2,CNTF#NR2C2,Enteric_glia,0.0,0.0,199
ATP1A1,VEGFA,NR4A1,VEGFA#NR4A1,Enteric_glia,0.0,0.0,199
ATP1A1,ADM,NRF1,ADM#NRF1,Enteric_glia,0.0,0.0,199
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Enteric_glia,0.0,0.0,199
ATP1A1,IL18,POLR2A,IL18#POLR2A,Enteric_glia,0.0,0.0,199
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Enteric_glia,0.0,0.0,199
ATP1A1,POSTN,POU1F1,POSTN#POU1F1,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFA,POU2F1,PDGFA#POU2F1,Enteric_glia,0.0,0.0,199
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Enteric_glia,0.0,0.0,199
ATP1A1,CXCL12,RELA,CXCL12#RELA,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,REST,BMP2#REST,Enteric_glia,0.0,0.0,199
ATP1A1,IL15,REST,IL15#REST,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,RUNX2,BMP2#RUNX2,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,RXRA,BMP2#RXRA,Enteric_glia,0.0,0.0,199
ATP1A1,BMP6,RXRA,BMP6#RXRA,Enteric_glia,0.0,0.0,199
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Enteric_glia,0.0,0.0,199
ATP1A1,IL18,SIN3A,IL18#SIN3A,Enteric_glia,0.0,0.0,199
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Enteric_glia,0.0,0.0,199
ATP1A1,IL18,SMAD1,IL18#SMAD1,Enteric_glia,0.0,0.0,199
ATP1A1,GNRH1,SMAD4,GNRH1#SMAD4,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,SMAD4,TGFB1#SMAD4,Enteric_glia,0.0,0.0,199
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,SNAI2,BMP2#SNAI2,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFA,SP1,PDGFA#SP1,Enteric_glia,0.0,0.0,199
ATP1A1,CNTF,SP3,CNTF#SP3,Enteric_glia,0.0,0.0,199
ATP1A1,FGF7,SREBF1,FGF7#SREBF1,Enteric_glia,0.0,0.0,199
ATP1A1,IL18,SREBF1,IL18#SREBF1,Enteric_glia,0.0,0.0,199
ATP1A1,GNRH1,SRF,GNRH1#SRF,Enteric_glia,0.0,0.0,199
ATP1A1,IFNA1,STAT1,IFNA1#STAT1,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFA,TAF1,PDGFA#TAF1,Enteric_glia,0.0,0.0,199
ATP1A1,PDGFA,TBX19,PDGFA#TBX19,Enteric_glia,0.0,0.0,199
ATP1A1,GDF11,TCF21,GDF11#TCF21,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,TCF21,TGFB1#TCF21,Enteric_glia,0.0,0.0,199
ATP1A1,CSF1,TCF7L2,CSF1#TCF7L2,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,TFAP2B,BMP2#TFAP2B,Enteric_glia,0.0,0.0,199
ATP1A1,GAS6,TFEB,GAS6#TFEB,Enteric_glia,0.0,0.0,199
ATP1A1,TGFB1,VDR,TGFB1#VDR,Enteric_glia,0.0,0.0,199
ATP1A1,IL13,VDR,IL13#VDR,Enteric_glia,0.0,0.0,199
ATP1A1,IL21,VDR,IL21#VDR,Enteric_glia,0.0,0.0,199
ATP1A1,BMP6,VDR,BMP6#VDR,Enteric_glia,0.0,0.0,199
ATP1A1,GDF11,VDR,GDF11#VDR,Enteric_glia,0.0,0.0,199
ATP1A1,IL12A,XBP1,IL12A#XBP1,Enteric_glia,0.0,0.0,199
ATP1A1,IL15,XBP1,IL15#XBP1,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Enteric_glia,0.0,0.0,199
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Enteric_glia,0.0,0.0,199
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Enteric_glia,0.0,0.0,199
ATP1A1,ADM,ZFP57,ADM#ZFP57,Enteric_glia,0.0,0.0,199
ATP1A1,IL18,ZIC2,IL18#ZIC2,Enteric_glia,0.0,0.0,199
ATP1A1,BMP4,ZIC2,BMP4#ZIC2,Enteric_glia,0.0,0.0,199
ATP1A1,BMP2,AR,BMP2#AR,Fibroblast_CTF_S2,-8.134509e-10,1.1178253e-11,321
ATP1A1,BMP6,CBFB,BMP6#CBFB,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL7,CBFB,IL7#CBFB,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFB1,CBFB,TGFB1#CBFB,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL18,CREB1,IL18#CREB1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,GNRH1,CREB1,GNRH1#CREB1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,CCL15,CREB3,CCL15#CREB3,Fibroblast_CTF_S2,1.13214334e-07,1.5807934e-09,321
ATP1A1,PDGFA,CUX2,PDGFA#CUX2,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL18,E2F1,IL18#E2F1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP2,EBF1,BMP2#EBF1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL18,ELK1,IL18#ELK1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,ADM,ELK1,ADM#ELK1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL26,EP300,IL26#EP300,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFB1,ESRRA,TGFB1#ESRRA,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,CSF1,ETV5,CSF1#ETV5,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,VEGFA,FEV,VEGFA#FEV,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,CXCL12,FOXA2,CXCL12#FOXA2,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,ADM,FOXI1,ADM#FOXI1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP4,GATA2,BMP4#GATA2,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Fibroblast_CTF_S2,5.433151e-08,2.011396e-09,321
ATP1A1,TGFB1,GRHL2,TGFB1#GRHL2,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Fibroblast_CTF_S2,-1.2863669e-06,1.6300188e-08,321
ATP1A1,FGF2,HES1,FGF2#HES1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP2,HES1,BMP2#HES1,Fibroblast_CTF_S2,9.3405916e-08,7.813145e-10,321
ATP1A1,BMP4,HES1,BMP4#HES1,Fibroblast_CTF_S2,-1.2757585e-08,2.9903116e-10,321
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,PDGFC,HOXB4,PDGFC#HOXB4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFB1,HOXB4,TGFB1#HOXB4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,PDGFC,HOXB5,PDGFC#HOXB5,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP2,ID4,BMP2#ID4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,SHH,IRF3,SHH#IRF3,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,EGF,JUN,EGF#JUN,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IGF1,JUN,IGF1#JUN,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFB1,JUN,TGFB1#JUN,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFA,JUN,TGFA#JUN,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL18,KLF16,IL18#KLF16,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL4,KLF4,IL4#KLF4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast_CTF_S2,-9.648857e-08,4.7641753e-09,321
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,WNT3A,KLF5,WNT3A#KLF5,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Fibroblast_CTF_S2,3.128812e-08,1.4260052e-09,321
ATP1A1,INHBA,KLF5,INHBA#KLF5,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP6,KLF5,BMP6#KLF5,Fibroblast_CTF_S2,-1.0139938e-07,1.3574012e-09,321
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Fibroblast_CTF_S2,1.7314889e-08,1.0784082e-10,321
ATP1A1,VEGFC,MECOM,VEGFC#MECOM,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFB1,MECOM,TGFB1#MECOM,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IFNA1,MECOM,IFNA1#MECOM,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,VEGFA,MEF2C,VEGFA#MEF2C,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFB1,MLXIP,TGFB1#MLXIP,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL26,MLXIP,IL26#MLXIP,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,VEGFA,MYCN,VEGFA#MYCN,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,CNTF,NR2C2,CNTF#NR2C2,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,VEGFA,NR4A1,VEGFA#NR4A1,Fibroblast_CTF_S2,6.623433e-09,5.3311155e-10,321
ATP1A1,ADM,NRF1,ADM#NRF1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL18,POLR2A,IL18#POLR2A,Fibroblast_CTF_S2,1.2094696e-07,1.2744767e-09,321
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,POSTN,POU1F1,POSTN#POU1F1,Fibroblast_CTF_S2,-1.8847217e-08,3.6361952e-10,321
ATP1A1,PDGFA,POU2F1,PDGFA#POU2F1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast_CTF_S2,5.2658702e-08,1.1425256e-09,321
ATP1A1,CXCL12,RELA,CXCL12#RELA,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP2,REST,BMP2#REST,Fibroblast_CTF_S2,6.045483e-09,9.1220795e-11,321
ATP1A1,IL15,REST,IL15#REST,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP2,RUNX2,BMP2#RUNX2,Fibroblast_CTF_S2,-2.6352973e-07,4.0944825e-09,321
ATP1A1,BMP2,RXRA,BMP2#RXRA,Fibroblast_CTF_S2,-1.7768977e-08,1.4378597e-09,321
ATP1A1,BMP6,RXRA,BMP6#RXRA,Fibroblast_CTF_S2,9.463253e-09,9.9665484e-11,321
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL18,SIN3A,IL18#SIN3A,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL18,SMAD1,IL18#SMAD1,Fibroblast_CTF_S2,3.646432e-08,7.0411077e-10,321
ATP1A1,GNRH1,SMAD4,GNRH1#SMAD4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFB1,SMAD4,TGFB1#SMAD4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP2,SNAI2,BMP2#SNAI2,Fibroblast_CTF_S2,-2.434516e-07,3.424279e-09,321
ATP1A1,PDGFA,SP1,PDGFA#SP1,Fibroblast_CTF_S2,9.691044e-10,9.939947e-12,321
ATP1A1,CNTF,SP3,CNTF#SP3,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,FGF7,SREBF1,FGF7#SREBF1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL18,SREBF1,IL18#SREBF1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,GNRH1,SRF,GNRH1#SRF,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IFNA1,STAT1,IFNA1#STAT1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,PDGFA,TAF1,PDGFA#TAF1,Fibroblast_CTF_S2,1.4553393e-08,1.9816293e-10,321
ATP1A1,PDGFA,TBX19,PDGFA#TBX19,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,GDF11,TCF21,GDF11#TCF21,Fibroblast_CTF_S2,3.3235996e-09,1.352713e-10,321
ATP1A1,TGFB1,TCF21,TGFB1#TCF21,Fibroblast_CTF_S2,-1.693172e-09,2.3849136e-11,321
ATP1A1,CSF1,TCF7L2,CSF1#TCF7L2,Fibroblast_CTF_S2,4.101546e-08,9.217492e-10,321
ATP1A1,BMP2,TFAP2B,BMP2#TFAP2B,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,GAS6,TFEB,GAS6#TFEB,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,TGFB1,VDR,TGFB1#VDR,Fibroblast_CTF_S2,3.5694143e-08,5.8018673e-10,321
ATP1A1,IL13,VDR,IL13#VDR,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL21,VDR,IL21#VDR,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP6,VDR,BMP6#VDR,Fibroblast_CTF_S2,-5.629451e-08,1.2306813e-09,321
ATP1A1,GDF11,VDR,GDF11#VDR,Fibroblast_CTF_S2,-3.991563e-08,1.7889645e-09,321
ATP1A1,IL12A,XBP1,IL12A#XBP1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL15,XBP1,IL15#XBP1,Fibroblast_CTF_S2,1.8242724e-10,1.9276668e-12,321
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Fibroblast_CTF_S2,-1.2334288e-10,1.2092831e-12,321
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,ADM,ZFP57,ADM#ZFP57,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,IL18,ZIC2,IL18#ZIC2,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP4,ZIC2,BMP4#ZIC2,Fibroblast_CTF_S2,0.0,0.0,321
ATP1A1,BMP2,AR,BMP2#AR,Fibroblast_FRC_S4,-8.2653695e-10,3.7544837e-12,2
ATP1A1,BMP6,CBFB,BMP6#CBFB,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,IL7,CBFB,IL7#CBFB,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,TGFB1,CBFB,TGFB1#CBFB,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,IL18,CREB1,IL18#CREB1,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,GNRH1,CREB1,GNRH1#CREB1,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,CCL15,CREB3,CCL15#CREB3,Fibroblast_FRC_S4,1.15354084e-07,1.7236852e-10,2
ATP1A1,PDGFA,CUX2,PDGFA#CUX2,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,IL18,E2F1,IL18#E2F1,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,BMP2,EBF1,BMP2#EBF1,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,IL18,ELK1,IL18#ELK1,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,ADM,ELK1,ADM#ELK1,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,IL26,EP300,IL26#EP300,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,TGFB1,ESRRA,TGFB1#ESRRA,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,CSF1,ETV5,CSF1#ETV5,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,VEGFA,FEV,VEGFA#FEV,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,CXCL12,FOXA2,CXCL12#FOXA2,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,ADM,FOXI1,ADM#FOXI1,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,BMP4,GATA2,BMP4#GATA2,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Fibroblast_FRC_S4,5.2049998e-08,5.1170695e-10,2
ATP1A1,TGFB1,GRHL2,TGFB1#GRHL2,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Fibroblast_FRC_S4,-1.3019958e-06,5.540472e-09,2
ATP1A1,FGF2,HES1,FGF2#HES1,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,BMP2,HES1,BMP2#HES1,Fibroblast_FRC_S4,9.427391e-08,2.4355776e-10,2
ATP1A1,BMP4,HES1,BMP4#HES1,Fibroblast_FRC_S4,-1.3022522e-08,1.1003019e-10,2
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,PDGFC,HOXB4,PDGFC#HOXB4,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,TGFB1,HOXB4,TGFB1#HOXB4,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,PDGFC,HOXB5,PDGFC#HOXB5,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,BMP2,ID4,BMP2#ID4,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,SHH,IRF3,SHH#IRF3,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,EGF,JUN,EGF#JUN,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,IGF1,JUN,IGF1#JUN,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,TGFB1,JUN,TGFB1#JUN,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,TGFA,JUN,TGFA#JUN,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,IL18,KLF16,IL18#KLF16,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,IL4,KLF4,IL4#KLF4,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast_FRC_S4,-9.26254e-08,1.115861e-09,2
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,WNT3A,KLF5,WNT3A#KLF5,Fibroblast_FRC_S4,0.0,0.0,2
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Fibroblast_FRC_S4,2.9881754e-08,8.0404056e-10,2
ATP1A1,INHBA,KLF5,INHBA#KLF5,Fibroblast_FRC_S4,0.0,0.0,2
