gene,ligand,receptor,pair,cell_type,mean,std,n
CD4,GAS6,MERTK,GAS6$MERTK,Myofibroblast,0.0,0.0,219
CD4,GAS6,TYRO3,GAS6$TYRO3,Myofibroblast,0.0,0.0,219
CD4,GRN,SORT1,GRN$SORT1,Myofibroblast,0.0,0.0,219
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Myofibroblast,0.0,0.0,219
CD4,PMCH,MERTK,PMCH$MERTK,Myofibroblast,0.0,0.0,219
CD4,PROS1,AXL,PROS1$AXL,Myofibroblast,0.0,0.0,219
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Myofibroblast,0.0,0.0,219
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,Myofibroblast,0.0,0.0,219
CD4,LGALS9,CD44,LGALS9$CD44,Myofibroblast,0.0,0.0,219
CD4,COL6A2,ITGAV,COL6A2$ITGAV,Myofibroblast,0.0,0.0,219
CD4,COL6A2,CD44,COL6A2$CD44,Myofibroblast,0.0,0.0,219
CD4,FCER2,ITGB2,FCER2$ITGB2,Myofibroblast,0.0,0.0,219
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Myofibroblast,0.0,0.0,219
CD4,ICAM2,ITGB2,ICAM2$ITGB2,Myofibroblast,0.0,0.0,219
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Myofibroblast,0.0,0.0,219
CD4,ITGB2,ICAM2,ITGB2$ICAM2,Myofibroblast,0.0,0.0,219
CD4,F11R,ITGB2,F11R$ITGB2,Myofibroblast,0.0,0.0,219
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Myofibroblast,0.0,0.0,219
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Myofibroblast,0.0,0.0,219
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Myofibroblast,0.0,0.0,219
CD4,THY1,ITGB2,THY1$ITGB2,Myofibroblast,0.0,0.0,219
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Pericyte,0.0,0.0,109
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Pericyte,0.0,0.0,109
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Pericyte,0.0,0.0,109
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Pericyte,0.0,0.0,109
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Pericyte,0.0,0.0,109
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Pericyte,0.0,0.0,109
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Pericyte,0.0,0.0,109
CD4,BMP2,BMPR2,BMP2$BMPR2,Pericyte,0.0,0.0,109
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Pericyte,0.0,0.0,109
CD4,BMP4,BMPR2,BMP4$BMPR2,Pericyte,0.0,0.0,109
CD4,BMP6,BMPR1A,BMP6$BMPR1A,Pericyte,0.0,0.0,109
CD4,BMP7,BMPR2,BMP7$BMPR2,Pericyte,0.0,0.0,109
CD4,BMP7,BMPR1A,BMP7$BMPR1A,Pericyte,0.0,0.0,109
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Pericyte,0.0,0.0,109
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Pericyte,0.0,0.0,109
CD4,TGFA,EGFR,TGFA$EGFR,Pericyte,0.0,0.0,109
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Pericyte,0.0,0.0,109
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Pericyte,0.0,0.0,109
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Pericyte,0.0,0.0,109
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Pericyte,0.0,0.0,109
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Pericyte,0.0,0.0,109
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Pericyte,0.0,0.0,109
CD4,VEGFA,KDR,VEGFA$KDR,Pericyte,0.0,0.0,109
CD4,IGF1,ITGAV,IGF1$ITGAV,Pericyte,0.0,0.0,109
CD4,IHH,PTCH1,IHH$PTCH1,Pericyte,0.0,0.0,109
CD4,IHH,SMO,IHH$SMO,Pericyte,0.0,0.0,109
CD4,SHH,PTCH1,SHH$PTCH1,Pericyte,0.0,0.0,109
CD4,CCL8,CCR1,CCL8$CCR1,Pericyte,0.0,0.0,109
CD4,CCL7,CCR1,CCL7$CCR1,Pericyte,0.0,0.0,109
CD4,CCL13,CCR1,CCL13$CCR1,Pericyte,0.0,0.0,109
CD4,CCL14,CCR1,CCL14$CCR1,Pericyte,0.0,0.0,109
CD4,CCL15,CCR1,CCL15$CCR1,Pericyte,0.0,0.0,109
CD4,CCL16,CCR1,CCL16$CCR1,Pericyte,0.0,0.0,109
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Pericyte,0.0,0.0,109
CD4,LIF,IL6ST,LIF$IL6ST,Pericyte,0.0,0.0,109
CD4,IL18,IL18R1,IL18$IL18R1,Pericyte,0.0,0.0,109
CD4,IL18,IL18RAP,IL18$IL18RAP,Pericyte,0.0,0.0,109
CD4,IL34,CSF1R,IL34$CSF1R,Pericyte,0.0,0.0,109
CD4,CSF1,CSF1R,CSF1$CSF1R,Pericyte,0.0,0.0,109
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Pericyte,0.0,0.0,109
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Pericyte,0.0,0.0,109
CD4,LTB,LTBR,LTB$LTBR,Pericyte,0.0,0.0,109
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Pericyte,0.0,0.0,109
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Pericyte,0.0,0.0,109
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Pericyte,0.0,0.0,109
CD4,CD40LG,ITGB2,CD40LG$ITGB2,Pericyte,0.0,0.0,109
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,Pericyte,0.0,0.0,109
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,Pericyte,0.0,0.0,109
CD4,POSTN,ITGAV,POSTN$ITGAV,Pericyte,0.0,0.0,109
CD4,POSTN,ITGB3,POSTN$ITGB3,Pericyte,0.0,0.0,109
CD4,POSTN,ITGB5,POSTN$ITGB5,Pericyte,0.0,0.0,109
CD4,C4A,C3AR1,C4A$C3AR1,Pericyte,0.0,0.0,109
CD4,EDN1,EDNRB,EDN1$EDNRB,Pericyte,0.0,0.0,109
CD4,GZMA,F2RL3,GZMA$F2RL3,Pericyte,0.0,0.0,109
CD4,KITLG,KIT,KITLG$KIT,Pericyte,0.0,0.0,109
CD4,SEMA3A,NRP1,SEMA3A$NRP1,Pericyte,0.0,0.0,109
CD4,SEMA3C,NRP1,SEMA3C$NRP1,Pericyte,0.0,0.0,109
CD4,SEMA3D,NRP1,SEMA3D$NRP1,Pericyte,0.0,0.0,109
CD4,SEMA3C,NRP2,SEMA3C$NRP2,Pericyte,0.0,0.0,109
CD4,GAS6,AXL,GAS6$AXL,Pericyte,0.0,0.0,109
CD4,GAS6,MERTK,GAS6$MERTK,Pericyte,0.0,0.0,109
CD4,GAS6,TYRO3,GAS6$TYRO3,Pericyte,0.0,0.0,109
CD4,GRN,SORT1,GRN$SORT1,Pericyte,0.0,0.0,109
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Pericyte,0.0,0.0,109
CD4,PMCH,MERTK,PMCH$MERTK,Pericyte,0.0,0.0,109
CD4,PROS1,AXL,PROS1$AXL,Pericyte,0.0,0.0,109
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Pericyte,0.0,0.0,109
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,Pericyte,0.0,0.0,109
CD4,LGALS9,CD44,LGALS9$CD44,Pericyte,0.0,0.0,109
CD4,COL6A2,ITGAV,COL6A2$ITGAV,Pericyte,0.0,0.0,109
CD4,COL6A2,CD44,COL6A2$CD44,Pericyte,0.0,0.0,109
CD4,FCER2,ITGB2,FCER2$ITGB2,Pericyte,0.0,0.0,109
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Pericyte,0.0,0.0,109
CD4,ICAM2,ITGB2,ICAM2$ITGB2,Pericyte,0.0,0.0,109
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Pericyte,0.0,0.0,109
CD4,ITGB2,ICAM2,ITGB2$ICAM2,Pericyte,0.0,0.0,109
CD4,F11R,ITGB2,F11R$ITGB2,Pericyte,0.0,0.0,109
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Pericyte,0.0,0.0,109
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Pericyte,0.0,0.0,109
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Pericyte,0.0,0.0,109
CD4,THY1,ITGB2,THY1$ITGB2,Pericyte,0.0,0.0,109
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Plasma,0.0,0.0,1230
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Plasma,0.0,0.0,1230
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Plasma,0.0,0.0,1230
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Plasma,0.0,0.0,1230
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Plasma,0.0,0.0,1230
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Plasma,0.0,0.0,1230
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Plasma,0.0,0.0,1230
CD4,BMP2,BMPR2,BMP2$BMPR2,Plasma,0.0,0.0,1230
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Plasma,0.0,0.0,1230
CD4,BMP4,BMPR2,BMP4$BMPR2,Plasma,0.0,0.0,1230
CD4,BMP6,BMPR1A,BMP6$BMPR1A,Plasma,0.0,0.0,1230
CD4,BMP7,BMPR2,BMP7$BMPR2,Plasma,0.0,0.0,1230
CD4,BMP7,BMPR1A,BMP7$BMPR1A,Plasma,0.0,0.0,1230
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Plasma,0.0,0.0,1230
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Plasma,0.0,0.0,1230
CD4,TGFA,EGFR,TGFA$EGFR,Plasma,0.0,0.0,1230
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Plasma,0.0,0.0,1230
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Plasma,0.0,0.0,1230
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Plasma,0.0,0.0,1230
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Plasma,0.0,0.0,1230
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Plasma,0.0,0.0,1230
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Plasma,0.0,0.0,1230
CD4,VEGFA,KDR,VEGFA$KDR,Plasma,0.0,0.0,1230
CD4,IGF1,ITGAV,IGF1$ITGAV,Plasma,0.0,0.0,1230
CD4,IHH,PTCH1,IHH$PTCH1,Plasma,0.0,0.0,1230
CD4,IHH,SMO,IHH$SMO,Plasma,0.0,0.0,1230
CD4,SHH,PTCH1,SHH$PTCH1,Plasma,0.0,0.0,1230
CD4,CCL8,CCR1,CCL8$CCR1,Plasma,0.0,0.0,1230
CD4,CCL7,CCR1,CCL7$CCR1,Plasma,0.0,0.0,1230
CD4,CCL13,CCR1,CCL13$CCR1,Plasma,0.0,0.0,1230
CD4,CCL14,CCR1,CCL14$CCR1,Plasma,0.0,0.0,1230
CD4,CCL15,CCR1,CCL15$CCR1,Plasma,0.0,0.0,1230
CD4,CCL16,CCR1,CCL16$CCR1,Plasma,0.0,0.0,1230
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Plasma,0.0,0.0,1230
CD4,LIF,IL6ST,LIF$IL6ST,Plasma,0.0,0.0,1230
CD4,IL18,IL18R1,IL18$IL18R1,Plasma,0.0,0.0,1230
CD4,IL18,IL18RAP,IL18$IL18RAP,Plasma,0.0,0.0,1230
CD4,IL34,CSF1R,IL34$CSF1R,Plasma,0.0,0.0,1230
CD4,CSF1,CSF1R,CSF1$CSF1R,Plasma,0.0,0.0,1230
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Plasma,0.0,0.0,1230
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Plasma,0.0,0.0,1230
CD4,LTB,LTBR,LTB$LTBR,Plasma,0.0,0.0,1230
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Plasma,0.0,0.0,1230
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Plasma,0.0,0.0,1230
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Plasma,0.0,0.0,1230
CD4,CD40LG,ITGB2,CD40LG$ITGB2,Plasma,0.0,0.0,1230
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,Plasma,0.0,0.0,1230
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,Plasma,0.0,0.0,1230
CD4,POSTN,ITGAV,POSTN$ITGAV,Plasma,0.0,0.0,1230
CD4,POSTN,ITGB3,POSTN$ITGB3,Plasma,0.0,0.0,1230
CD4,POSTN,ITGB5,POSTN$ITGB5,Plasma,0.0,0.0,1230
CD4,C4A,C3AR1,C4A$C3AR1,Plasma,0.0,0.0,1230
CD4,EDN1,EDNRB,EDN1$EDNRB,Plasma,0.0,0.0,1230
CD4,GZMA,F2RL3,GZMA$F2RL3,Plasma,0.0,0.0,1230
CD4,KITLG,KIT,KITLG$KIT,Plasma,0.0,0.0,1230
CD4,SEMA3A,NRP1,SEMA3A$NRP1,Plasma,0.0,0.0,1230
CD4,SEMA3C,NRP1,SEMA3C$NRP1,Plasma,0.0,0.0,1230
CD4,SEMA3D,NRP1,SEMA3D$NRP1,Plasma,0.0,0.0,1230
CD4,SEMA3C,NRP2,SEMA3C$NRP2,Plasma,0.0,0.0,1230
CD4,GAS6,AXL,GAS6$AXL,Plasma,0.0,0.0,1230
CD4,GAS6,MERTK,GAS6$MERTK,Plasma,0.0,0.0,1230
CD4,GAS6,TYRO3,GAS6$TYRO3,Plasma,0.0,0.0,1230
CD4,GRN,SORT1,GRN$SORT1,Plasma,0.0,0.0,1230
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Plasma,0.0,0.0,1230
CD4,PMCH,MERTK,PMCH$MERTK,Plasma,0.0,0.0,1230
CD4,PROS1,AXL,PROS1$AXL,Plasma,0.0,0.0,1230
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Plasma,0.0,0.0,1230
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,Plasma,0.0,0.0,1230
CD4,LGALS9,CD44,LGALS9$CD44,Plasma,0.0,0.0,1230
CD4,COL6A2,ITGAV,COL6A2$ITGAV,Plasma,0.0,0.0,1230
CD4,COL6A2,CD44,COL6A2$CD44,Plasma,0.0,0.0,1230
CD4,FCER2,ITGB2,FCER2$ITGB2,Plasma,0.0,0.0,1230
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Plasma,0.0,0.0,1230
CD4,ICAM2,ITGB2,ICAM2$ITGB2,Plasma,0.0,0.0,1230
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Plasma,0.0,0.0,1230
CD4,ITGB2,ICAM2,ITGB2$ICAM2,Plasma,0.0,0.0,1230
CD4,F11R,ITGB2,F11R$ITGB2,Plasma,0.0,0.0,1230
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Plasma,0.0,0.0,1230
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Plasma,0.0,0.0,1230
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Plasma,0.0,0.0,1230
CD4,THY1,ITGB2,THY1$ITGB2,Plasma,0.0,0.0,1230
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,T,0.0,0.0,632
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,T,0.0,0.0,632
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,T,0.0,0.0,632
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,T,0.0,0.0,632
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,T,0.0,0.0,632
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,T,0.0,0.0,632
CD4,BMP2,BMPR1A,BMP2$BMPR1A,T,0.0,0.0,632
CD4,BMP2,BMPR2,BMP2$BMPR2,T,0.0,0.0,632
CD4,BMP4,BMPR1A,BMP4$BMPR1A,T,0.0,0.0,632
CD4,BMP4,BMPR2,BMP4$BMPR2,T,0.0,0.0,632
CD4,BMP6,BMPR1A,BMP6$BMPR1A,T,0.0,0.0,632
CD4,BMP7,BMPR2,BMP7$BMPR2,T,0.0,0.0,632
CD4,BMP7,BMPR1A,BMP7$BMPR1A,T,0.0,0.0,632
CD4,GDF11,TGFBR1,GDF11$TGFBR1,T,0.0,0.0,632
CD4,MSTN,TGFBR1,MSTN$TGFBR1,T,0.0,0.0,632
CD4,TGFA,EGFR,TGFA$EGFR,T,0.0,0.0,632
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,T,0.0,0.0,632
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,T,0.0,0.0,632
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,T,0.0,0.0,632
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,T,0.0,0.0,632
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,T,0.0,0.0,632
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,T,0.0,0.0,632
CD4,VEGFA,KDR,VEGFA$KDR,T,0.0,0.0,632
CD4,IGF1,ITGAV,IGF1$ITGAV,T,0.0,0.0,632
CD4,IHH,PTCH1,IHH$PTCH1,T,0.0,0.0,632
CD4,IHH,SMO,IHH$SMO,T,0.0,0.0,632
CD4,SHH,PTCH1,SHH$PTCH1,T,0.0,0.0,632
CD4,CCL8,CCR1,CCL8$CCR1,T,0.0,0.0,632
CD4,CCL7,CCR1,CCL7$CCR1,T,0.0,0.0,632
CD4,CCL13,CCR1,CCL13$CCR1,T,0.0,0.0,632
CD4,CCL14,CCR1,CCL14$CCR1,T,0.0,0.0,632
CD4,CCL15,CCR1,CCL15$CCR1,T,0.0,0.0,632
CD4,CCL16,CCR1,CCL16$CCR1,T,0.0,0.0,632
CD4,CXCL12,ACKR3,CXCL12$ACKR3,T,0.0,0.0,632
CD4,LIF,IL6ST,LIF$IL6ST,T,0.0,0.0,632
CD4,IL18,IL18R1,IL18$IL18R1,T,0.0,0.0,632
CD4,IL18,IL18RAP,IL18$IL18RAP,T,0.0,0.0,632
CD4,IL34,CSF1R,IL34$CSF1R,T,0.0,0.0,632
CD4,CSF1,CSF1R,CSF1$CSF1R,T,0.0,0.0,632
CD4,IFNG,IFNGR1,IFNG$IFNGR1,T,0.0,0.0,632
CD4,LTA,TNFRSF14,LTA$TNFRSF14,T,0.0,0.0,632
CD4,LTB,LTBR,LTB$LTBR,T,0.0,0.0,632
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,T,0.0,0.0,632
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,T,0.0,0.0,632
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,T,0.0,0.0,632
CD4,CD40LG,ITGB2,CD40LG$ITGB2,T,0.0,0.0,632
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,T,0.0,0.0,632
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,T,0.0,0.0,632
CD4,POSTN,ITGAV,POSTN$ITGAV,T,0.0,0.0,632
CD4,POSTN,ITGB3,POSTN$ITGB3,T,0.0,0.0,632
CD4,POSTN,ITGB5,POSTN$ITGB5,T,0.0,0.0,632
CD4,C4A,C3AR1,C4A$C3AR1,T,0.0,0.0,632
CD4,EDN1,EDNRB,EDN1$EDNRB,T,0.0,0.0,632
CD4,GZMA,F2RL3,GZMA$F2RL3,T,0.0,0.0,632
CD4,KITLG,KIT,KITLG$KIT,T,0.0,0.0,632
CD4,SEMA3A,NRP1,SEMA3A$NRP1,T,0.0,0.0,632
CD4,SEMA3C,NRP1,SEMA3C$NRP1,T,0.0,0.0,632
CD4,SEMA3D,NRP1,SEMA3D$NRP1,T,0.0,0.0,632
CD4,SEMA3C,NRP2,SEMA3C$NRP2,T,0.0,0.0,632
CD4,GAS6,AXL,GAS6$AXL,T,0.0,0.0,632
CD4,GAS6,MERTK,GAS6$MERTK,T,0.0,0.0,632
CD4,GAS6,TYRO3,GAS6$TYRO3,T,0.0,0.0,632
CD4,GRN,SORT1,GRN$SORT1,T,0.0,0.0,632
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,T,0.0,0.0,632
CD4,PMCH,MERTK,PMCH$MERTK,T,0.0,0.0,632
CD4,PROS1,AXL,PROS1$AXL,T,0.0,0.0,632
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,T,0.0,0.0,632
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,T,0.0,0.0,632
CD4,LGALS9,CD44,LGALS9$CD44,T,0.0,0.0,632
CD4,COL6A2,ITGAV,COL6A2$ITGAV,T,0.0,0.0,632
CD4,COL6A2,CD44,COL6A2$CD44,T,0.0,0.0,632
CD4,FCER2,ITGB2,FCER2$ITGB2,T,0.0,0.0,632
CD4,ICAM1,ITGB2,ICAM1$ITGB2,T,0.0,0.0,632
CD4,ICAM2,ITGB2,ICAM2$ITGB2,T,0.0,0.0,632
CD4,ITGB2,ICAM1,ITGB2$ICAM1,T,0.0,0.0,632
CD4,ITGB2,ICAM2,ITGB2$ICAM2,T,0.0,0.0,632
CD4,F11R,ITGB2,F11R$ITGB2,T,0.0,0.0,632
CD4,PECAM1,PECAM1,PECAM1$PECAM1,T,0.0,0.0,632
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,T,0.0,0.0,632
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,T,0.0,0.0,632
CD4,THY1,ITGB2,THY1$ITGB2,T,0.0,0.0,632
SCNN1A,BMP2,BMPR1A,BMP2$BMPR1A,B,0.0,0.0,20
SCNN1A,BMP2,ACVR2A,BMP2$ACVR2A,B,0.0,0.0,20
SCNN1A,BMP2,BMPR2,BMP2$BMPR2,B,0.0,0.0,20
SCNN1A,TGFA,EGFR,TGFA$EGFR,B,0.0,0.0,20
SCNN1A,TGFA,ERBB2,TGFA$ERBB2,B,0.0,0.0,20
SCNN1A,FGF7,FGFR2,FGF7$FGFR2,B,0.0,0.0,20
SCNN1A,IL7,IL2RG,IL7$IL2RG,B,0.0,0.0,20
SCNN1A,IL15,IL2RG,IL15$IL2RG,B,0.0,0.0,20
SCNN1A,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,B,0.0,0.0,20
SCNN1A,POSTN,ITGAV,POSTN$ITGAV,B,0.0,0.0,20
SCNN1A,POSTN,ITGB5,POSTN$ITGB5,B,0.0,0.0,20
SCNN1A,GZMA,F2RL1,GZMA$F2RL1,B,0.0,0.0,20
SCNN1A,GAS6,MERTK,GAS6$MERTK,B,0.0,0.0,20
SCNN1A,GRN,SORT1,GRN$SORT1,B,0.0,0.0,20
SCNN1A,GUCA2A,GUCY2C,GUCA2A$GUCY2C,B,0.0,0.0,20
SCNN1A,LGALS9,CD44,LGALS9$CD44,B,0.0,0.0,20
SCNN1A,LAMA3,ITGA3,LAMA3$ITGA3,B,0.0,0.0,20
SCNN1A,LAMB3,ITGA3,LAMB3$ITGA3,B,0.0,0.0,20
SCNN1A,THBS1,ITGA3,THBS1$ITGA3,B,0.0,0.0,20
SCNN1A,LAMA3,ITGB4,LAMA3$ITGB4,B,0.0,0.0,20
SCNN1A,CDH1,CDH1,CDH1$CDH1,B,0.0,0.0,20
SCNN1A,F11R,F11R,F11R$F11R,B,0.0,0.0,20
SCNN1A,OCLN,OCLN,OCLN$OCLN,B,0.0,0.0,20
SCNN1A,BMP2,BMPR1A,BMP2$BMPR1A,Endothelial,0.0,0.0,391
SCNN1A,BMP2,ACVR2A,BMP2$ACVR2A,Endothelial,0.0,0.0,391
SCNN1A,BMP2,BMPR2,BMP2$BMPR2,Endothelial,0.0,0.0,391
SCNN1A,TGFA,EGFR,TGFA$EGFR,Endothelial,0.0,0.0,391
SCNN1A,TGFA,ERBB2,TGFA$ERBB2,Endothelial,0.0,0.0,391
SCNN1A,FGF7,FGFR2,FGF7$FGFR2,Endothelial,0.0,0.0,391
SCNN1A,IL7,IL2RG,IL7$IL2RG,Endothelial,0.0,0.0,391
SCNN1A,IL15,IL2RG,IL15$IL2RG,Endothelial,0.0,0.0,391
SCNN1A,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Endothelial,0.0,0.0,391
SCNN1A,POSTN,ITGAV,POSTN$ITGAV,Endothelial,0.0,0.0,391
SCNN1A,POSTN,ITGB5,POSTN$ITGB5,Endothelial,0.0,0.0,391
SCNN1A,GZMA,F2RL1,GZMA$F2RL1,Endothelial,0.0,0.0,391
SCNN1A,GAS6,MERTK,GAS6$MERTK,Endothelial,0.0,0.0,391
SCNN1A,GRN,SORT1,GRN$SORT1,Endothelial,0.0,0.0,391
SCNN1A,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Endothelial,0.0,0.0,391
SCNN1A,LGALS9,CD44,LGALS9$CD44,Endothelial,0.0,0.0,391
SCNN1A,LAMA3,ITGA3,LAMA3$ITGA3,Endothelial,0.0,0.0,391
SCNN1A,LAMB3,ITGA3,LAMB3$ITGA3,Endothelial,0.0,0.0,391
SCNN1A,THBS1,ITGA3,THBS1$ITGA3,Endothelial,0.0,0.0,391
SCNN1A,LAMA3,ITGB4,LAMA3$ITGB4,Endothelial,0.0,0.0,391
SCNN1A,CDH1,CDH1,CDH1$CDH1,Endothelial,0.0,0.0,391
SCNN1A,F11R,F11R,F11R$F11R,Endothelial,0.0,0.0,391
SCNN1A,OCLN,OCLN,OCLN$OCLN,Endothelial,0.0,0.0,391
SCNN1A,BMP2,BMPR1A,BMP2$BMPR1A,Enteric_glia,0.0,0.0,92
SCNN1A,BMP2,ACVR2A,BMP2$ACVR2A,Enteric_glia,0.0,0.0,92
SCNN1A,BMP2,BMPR2,BMP2$BMPR2,Enteric_glia,0.0,0.0,92
SCNN1A,TGFA,EGFR,TGFA$EGFR,Enteric_glia,0.0,0.0,92
SCNN1A,TGFA,ERBB2,TGFA$ERBB2,Enteric_glia,0.0,0.0,92
SCNN1A,FGF7,FGFR2,FGF7$FGFR2,Enteric_glia,0.0,0.0,92
SCNN1A,IL7,IL2RG,IL7$IL2RG,Enteric_glia,0.0,0.0,92
SCNN1A,IL15,IL2RG,IL15$IL2RG,Enteric_glia,0.0,0.0,92
SCNN1A,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Enteric_glia,0.0,0.0,92
SCNN1A,POSTN,ITGAV,POSTN$ITGAV,Enteric_glia,0.0,0.0,92
SCNN1A,POSTN,ITGB5,POSTN$ITGB5,Enteric_glia,0.0,0.0,92
SCNN1A,GZMA,F2RL1,GZMA$F2RL1,Enteric_glia,0.0,0.0,92
SCNN1A,GAS6,MERTK,GAS6$MERTK,Enteric_glia,0.0,0.0,92
SCNN1A,GRN,SORT1,GRN$SORT1,Enteric_glia,0.0,0.0,92
SCNN1A,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Enteric_glia,0.0,0.0,92
SCNN1A,LGALS9,CD44,LGALS9$CD44,Enteric_glia,0.0,0.0,92
SCNN1A,LAMA3,ITGA3,LAMA3$ITGA3,Enteric_glia,0.0,0.0,92
SCNN1A,LAMB3,ITGA3,LAMB3$ITGA3,Enteric_glia,0.0,0.0,92
SCNN1A,THBS1,ITGA3,THBS1$ITGA3,Enteric_glia,0.0,0.0,92
